Year,data.sex,data.age,Value
2014,data.female,data.00-17years,5.6
2014,data.female,data.18-24years,7.4
2014,data.female,data.25-54years,4.1
2014,data.female,data.55-66years,2.8
2014,data.female,data.67years,2.3
2015,,,3.8
2015,,data.00-17years,5.0
2015,,data.18-24years,5.5
2015,,data.25-54years,3.6
2015,,data.55-66years,3.0
2015,,data.67years,2.1
2015,data.male,,3.6
2015,data.male,data.00-17years,4.7
2015,data.male,data.18-24years,4.6
2015,data.male,data.25-54years,3.2
2015,data.male,data.55-66years,3.6
2015,data.male,data.67years,2.2
2015,data.female,,4.1
2015,data.female,data.00-17years,5.4
2015,data.female,data.18-24years,6.7
2015,data.female,data.25-54years,4.1
2015,data.female,data.55-66years,2.3
2015,data.female,data.67years,2.1
2016,,,3.4
2016,,data.00-17years,4.6
2016,,data.18-24years,4.5
2016,,data.25-54years,3.2
2016,,data.55-66years,2.7
2016,,data.67years,1.8
2016,data.male,,3.2
2016,data.male,data.00-17years,4.6
2016,data.male,data.18-24years,3.2
2016,data.male,data.25-54years,2.9
2016,data.male,data.55-66years,3.1
2016,data.male,data.67years,1.9
2016,data.female,,3.6
2016,data.female,data.00-17years,4.7
2016,data.female,data.18-24years,6.0
2016,data.female,data.25-54years,3.6
2016,data.female,data.55-66years,2.3
2016,data.female,data.67years,1.8
2017,,,3.3
2017,,data.00-17years,4.2
2017,,data.18-24years,3.7
2017,,data.25-54years,3.1
2017,,data.55-66years,2.6
2017,,data.67years,2.5
2017,data.male,,3.1
2017,data.male,data.00-17years,4.1
2017,data.male,data.18-24years,2.4
2017,data.male,data.25-54years,2.9
2017,data.male,data.55-66years,3.0
2017,data.male,data.67years,2.2
2017,data.female,,3.5
2017,data.female,data.00-17years,4.3
2017,data.female,data.18-24years,5.1
2017,data.female,data.25-54years,3.4
2017,data.female,data.55-66years,2.3
2017,data.female,data.67years,2.7
2018,,,3.0
2018,,data.00-17years,3.7
2018,,data.18-24years,3.9
2018,,data.25-54years,2.9
2018,,data.55-66years,2.1
2018,,data.67years,2.4
2018,data.male,,2.8
2018,data.male,data.00-17years,3.8
2018,data.male,data.18-24years,2.7
2018,data.male,data.25-54years,2.7
2018,data.male,data.55-66years,2.4
2018,data.male,data.67years,2.1
2018,data.female,,3.2
2018,data.female,data.00-17years,3.7
2018,data.female,data.18-24years,5.4
2018,data.female,data.25-54years,3.1
2018,data.female,data.55-66years,1.9
2018,data.female,data.67years,2.7
2019,,,2.7
2019,,data.00-17years,3.6
2019,,data.18-24years,3.4
2019,,data.25-54years,2.7
2019,,data.55-66years,2.1
2019,,data.67years,1.6
2019,data.male,,2.4
2019,data.male,data.00-17years,3.1
2019,data.male,data.18-24years,2.6
2019,data.male,data.25-54years,2.3
2019,data.male,data.55-66years,2.4
2019,data.male,data.67years,1.4
2019,data.female,,3.1
2019,data.female,data.00-17years,4.0
2019,data.female,data.18-24years,4.4
2019,data.female,data.25-54years,3.1
2019,data.female,data.55-66years,1.8
2019,data.female,data.67years,1.9
2020,,,2.4
2020,,data.00-17years,3.4
2020,,data.18-24years,2.9
2020,,data.25-54years,2.3
2020,,data.55-66years,1.9
2020,,data.67years,1.4
2020,data.male,,2.2
2020,data.male,data.00-17years,3.1
2020,data.male,data.18-24years,1.9
2020,data.male,data.25-54years,2.0
2020,data.male,data.55-66years,2.1
2020,data.male,data.67years,1.2
2020,data.female,,2.7
2020,data.female,data.00-17years,3.6
2020,data.female,data.18-24years,4.1
2020,data.female,data.25-54years,2.7
2020,data.female,data.55-66years,1.7
2020,data.female,data.67years,1.6
